weapon,attack_Phy,hits_per_minute,defence_Phy
Axe,119.5,85.0,47.0
Colossal Sword,155.0,37.0,64.0
Colossal Weapon,160.0,36.0,60.0
Curved Greatsword,138.0,52.0,50.0
Curved Sword,110.5,84.0,42.0
Dagger,79.0,108.0,36.0
Flail,109.0,65.0,37.0
Great Spear,117.0,45.0,56.0
Greataxe,142.0,48.0,50.0
Greatsword,138.0,54.0,51.0
Halberd,127.5,52.0,51.5
Hammer,116.5,62.0,45.0
Heavy Thrusting Sword,127.0,71.0,55.0
Katana,115.0,74.0,47.0
Reaper,125.0,57.0,45.0
Spear,114.0,62.0,42.0
Straight Sword,101.5,72.0,42.5
Thrusting Sword,99.0,85.0,49.0
Twinblade,121.5,70.0,47.0
Warhammer,134.0,46.0,52.0
Whip,101.5,54.0,26.5
